"","site_ID","date","NDVI","GCC"
"12397",3,2005-12-08,NA,NA
"12398",3,2005-12-09,NA,NA
"12399",3,2005-12-10,NA,NA
"12400",3,2005-12-11,NA,NA
"12401",3,2005-12-12,NA,NA
"12402",3,2005-12-13,NA,NA
"12403",3,2005-12-14,NA,NA
"12404",3,2005-12-15,NA,NA
"12405",3,2005-12-16,NA,NA
"12406",3,2005-12-17,NA,NA
"12407",3,2005-12-18,NA,NA
"12408",3,2005-12-19,NA,NA
"12409",3,2005-12-20,NA,NA
"12410",3,2005-12-21,NA,NA
"12411",3,2005-12-22,NA,NA
"12412",3,2005-12-23,NA,NA
"12413",3,2005-12-24,NA,NA
"12414",3,2005-12-25,NA,NA
"12415",3,2005-12-26,NA,NA
"12416",3,2005-12-27,NA,NA
"12417",3,2005-12-28,NA,NA
"12418",3,2005-12-29,NA,NA
"12419",3,2005-12-30,NA,NA
"12420",3,2005-12-31,NA,NA
"12421",3,2006-01-01,NA,NA
"12422",3,2006-01-02,0.518311081509289,NA
"12423",3,2006-01-03,NA,NA
"12424",3,2006-01-04,NA,NA
"12425",3,2006-01-05,0.326096356059282,NA
"12426",3,2006-01-06,NA,NA
"12427",3,2006-01-07,NA,NA
"12428",3,2006-01-08,NA,NA
"12429",3,2006-01-09,NA,NA
"12430",3,2006-01-10,NA,NA
"12431",3,2006-01-11,NA,NA
"12432",3,2006-01-12,NA,NA
"12433",3,2006-01-13,NA,NA
"12434",3,2006-01-14,NA,NA
"12435",3,2006-01-15,NA,NA
"12436",3,2006-01-16,NA,NA
"12437",3,2006-01-17,NA,NA
"12438",3,2006-01-18,0.513928381533625,NA
"12439",3,2006-01-19,NA,NA
"12440",3,2006-01-20,NA,NA
"12441",3,2006-01-21,NA,NA
"12442",3,2006-01-22,NA,NA
"12443",3,2006-01-23,NA,NA
"12444",3,2006-01-24,NA,NA
"12445",3,2006-01-25,0.464641298788914,NA
"12446",3,2006-01-26,NA,NA
"12447",3,2006-01-27,NA,NA
"12448",3,2006-01-28,NA,NA
"12449",3,2006-01-29,NA,NA
"12450",3,2006-01-30,NA,NA
"12451",3,2006-01-31,NA,NA
"12452",3,2006-02-01,NA,NA
"12453",3,2006-02-02,NA,NA
"12454",3,2006-02-03,NA,NA
"12455",3,2006-02-04,NA,NA
"12456",3,2006-02-05,NA,NA
"12457",3,2006-02-06,NA,NA
"12458",3,2006-02-07,NA,NA
"12459",3,2006-02-08,0.401549473890997,NA
"12460",3,2006-02-09,NA,NA
"12461",3,2006-02-10,NA,NA
"12462",3,2006-02-11,NA,NA
"12463",3,2006-02-12,NA,NA
"12464",3,2006-02-13,NA,NA
"12465",3,2006-02-14,NA,NA
"12466",3,2006-02-15,NA,NA
"12467",3,2006-02-16,NA,NA
"12468",3,2006-02-17,NA,NA
"12469",3,2006-02-18,NA,NA
"12470",3,2006-02-19,0.380307240688364,NA
"12471",3,2006-02-20,NA,NA
"12472",3,2006-02-21,NA,NA
"12473",3,2006-02-22,NA,NA
"12474",3,2006-02-23,NA,NA
"12475",3,2006-02-24,NA,NA
"12476",3,2006-02-25,0.277690885823973,NA
"12477",3,2006-02-26,NA,NA
"12478",3,2006-02-27,NA,NA
"12479",3,2006-02-28,NA,NA
"12480",3,2006-03-01,NA,NA
"12481",3,2006-03-02,0.412865245031296,NA
"12482",3,2006-03-03,NA,NA
"12483",3,2006-03-04,NA,NA
"12484",3,2006-03-05,NA,NA
"12485",3,2006-03-06,NA,NA
"12486",3,2006-03-07,NA,NA
"12487",3,2006-03-08,NA,NA
"12488",3,2006-03-09,NA,NA
"12489",3,2006-03-10,NA,NA
"12490",3,2006-03-11,0.350767515479722,NA
"12491",3,2006-03-12,NA,NA
"12492",3,2006-03-13,NA,NA
"12493",3,2006-03-14,NA,NA
"12494",3,2006-03-15,NA,NA
"12495",3,2006-03-16,NA,NA
"12496",3,2006-03-17,NA,NA
"12497",3,2006-03-18,NA,NA
"12498",3,2006-03-19,NA,NA
"12499",3,2006-03-20,NA,NA
"12500",3,2006-03-21,NA,NA
"12501",3,2006-03-22,NA,NA
"12502",3,2006-03-23,NA,NA
"12503",3,2006-03-24,NA,NA
"12504",3,2006-03-25,NA,NA
"12505",3,2006-03-26,NA,NA
"12506",3,2006-03-27,NA,NA
"12507",3,2006-03-28,NA,NA
"12508",3,2006-03-29,NA,NA
"12509",3,2006-03-30,NA,NA
"12510",3,2006-03-31,NA,NA
"12511",3,2006-04-01,NA,NA
"12512",3,2006-04-02,0.388533781063753,NA
"12513",3,2006-04-03,NA,NA
"12514",3,2006-04-04,NA,NA
"12515",3,2006-04-05,NA,NA
"12516",3,2006-04-06,NA,NA
"12517",3,2006-04-07,NA,NA
"12518",3,2006-04-08,NA,NA
"12519",3,2006-04-09,NA,NA
"12520",3,2006-04-10,NA,NA
"12521",3,2006-04-11,NA,NA
"12522",3,2006-04-12,NA,NA
"12523",3,2006-04-13,NA,NA
"12524",3,2006-04-14,NA,NA
"12525",3,2006-04-15,NA,NA
"12526",3,2006-04-16,NA,NA
"12527",3,2006-04-17,NA,NA
"12528",3,2006-04-18,NA,NA
"12529",3,2006-04-19,0.730908251941859,NA
"12530",3,2006-04-20,NA,NA
"12531",3,2006-04-21,NA,NA
"12532",3,2006-04-22,NA,NA
"12533",3,2006-04-23,NA,NA
"12534",3,2006-04-24,NA,NA
"12535",3,2006-04-25,NA,NA
"12536",3,2006-04-26,NA,NA
"12537",3,2006-04-27,NA,NA
"12538",3,2006-04-28,NA,NA
"12539",3,2006-04-29,NA,NA
"12540",3,2006-04-30,0.718751501369249,NA
"12541",3,2006-05-01,NA,NA
"12542",3,2006-05-02,NA,NA
"12543",3,2006-05-03,NA,NA
"12544",3,2006-05-04,0.678403550261306,NA
"12545",3,2006-05-05,NA,NA
"12546",3,2006-05-06,NA,NA
"12547",3,2006-05-07,NA,NA
"12548",3,2006-05-08,NA,NA
"12549",3,2006-05-09,NA,NA
"12550",3,2006-05-10,NA,NA
"12551",3,2006-05-11,NA,NA
"12552",3,2006-05-12,NA,NA
"12553",3,2006-05-13,NA,NA
"12554",3,2006-05-14,NA,NA
"12555",3,2006-05-15,NA,NA
"12556",3,2006-05-16,0.694391748521001,NA
"12557",3,2006-05-17,NA,NA
"12558",3,2006-05-18,NA,NA
"12559",3,2006-05-19,NA,NA
"12560",3,2006-05-20,NA,NA
"12561",3,2006-05-21,0.762407031778229,NA
"12562",3,2006-05-22,NA,NA
"12563",3,2006-05-23,NA,NA
"12564",3,2006-05-24,NA,NA
"12565",3,2006-05-25,NA,NA
"12566",3,2006-05-26,NA,NA
"12567",3,2006-05-27,NA,NA
"12568",3,2006-05-28,NA,NA
"12569",3,2006-05-29,NA,NA
"12570",3,2006-05-30,NA,NA
"12571",3,2006-05-31,0.60187299918773,NA
"12572",3,2006-06-01,NA,NA
"12573",3,2006-06-02,NA,NA
"12574",3,2006-06-03,NA,NA
"12575",3,2006-06-04,0.829917721711146,NA
"12576",3,2006-06-05,NA,NA
"12577",3,2006-06-06,NA,NA
"12578",3,2006-06-07,NA,NA
"12579",3,2006-06-08,NA,NA
"12580",3,2006-06-09,NA,NA
"12581",3,2006-06-10,NA,NA
"12582",3,2006-06-11,NA,NA
"12583",3,2006-06-12,NA,NA
"12584",3,2006-06-13,NA,NA
"12585",3,2006-06-14,NA,NA
"12586",3,2006-06-15,NA,NA
"12587",3,2006-06-16,NA,NA
"12588",3,2006-06-17,NA,NA
"12589",3,2006-06-18,NA,NA
"12590",3,2006-06-19,NA,NA
"12591",3,2006-06-20,NA,NA
"12592",3,2006-06-21,NA,NA
"12593",3,2006-06-22,NA,NA
"12594",3,2006-06-23,NA,NA
"12595",3,2006-06-24,NA,NA
"12596",3,2006-06-25,NA,NA
"12597",3,2006-06-26,NA,NA
"12598",3,2006-06-27,NA,NA
"12599",3,2006-06-28,NA,NA
"12600",3,2006-06-29,NA,NA
"12601",3,2006-06-30,NA,NA
"12602",3,2006-07-01,NA,NA
"12603",3,2006-07-02,NA,NA
"12604",3,2006-07-03,0.862587623601504,NA
"12605",3,2006-07-04,NA,NA
"12606",3,2006-07-05,NA,NA
"12607",3,2006-07-06,NA,NA
"12608",3,2006-07-07,NA,NA
"12609",3,2006-07-08,NA,NA
"12610",3,2006-07-09,NA,NA
"12611",3,2006-07-10,0.872843963096671,NA
"12612",3,2006-07-11,NA,NA
"12613",3,2006-07-12,NA,NA
"12614",3,2006-07-13,NA,NA
"12615",3,2006-07-14,0.818396987627757,NA
"12616",3,2006-07-15,NA,NA
"12617",3,2006-07-16,NA,NA
"12618",3,2006-07-17,NA,NA
"12619",3,2006-07-18,NA,NA
"12620",3,2006-07-19,NA,NA
"12621",3,2006-07-20,NA,NA
"12622",3,2006-07-21,NA,NA
"12623",3,2006-07-22,NA,NA
"12624",3,2006-07-23,NA,NA
"12625",3,2006-07-24,NA,NA
"12626",3,2006-07-25,NA,NA
"12627",3,2006-07-26,NA,NA
"12628",3,2006-07-27,NA,NA
"12629",3,2006-07-28,NA,NA
"12630",3,2006-07-29,NA,NA
"12631",3,2006-07-30,NA,NA
"12632",3,2006-07-31,NA,NA
"12633",3,2006-08-01,NA,NA
"12634",3,2006-08-02,0.878197809367276,NA
"12635",3,2006-08-03,NA,NA
"12636",3,2006-08-04,NA,NA
"12637",3,2006-08-05,NA,NA
"12638",3,2006-08-06,NA,NA
"12639",3,2006-08-07,NA,NA
"12640",3,2006-08-08,NA,NA
"12641",3,2006-08-09,NA,NA
"12642",3,2006-08-10,NA,NA
"12643",3,2006-08-11,NA,NA
"12644",3,2006-08-12,NA,NA
"12645",3,2006-08-13,NA,NA
"12646",3,2006-08-14,NA,NA
"12647",3,2006-08-15,NA,NA
"12648",3,2006-08-16,NA,NA
"12649",3,2006-08-17,NA,NA
"12650",3,2006-08-18,NA,NA
"12651",3,2006-08-19,NA,NA
"12652",3,2006-08-20,0.0285200367500006,NA
"12653",3,2006-08-21,NA,NA
"12654",3,2006-08-22,NA,NA
"12655",3,2006-08-23,NA,NA
"12656",3,2006-08-24,NA,NA
"12657",3,2006-08-25,NA,NA
"12658",3,2006-08-26,NA,NA
"12659",3,2006-08-27,0.868372165577095,NA
"12660",3,2006-08-28,NA,NA
"12661",3,2006-08-29,0.858288905813658,NA
"12662",3,2006-08-30,NA,NA
"12663",3,2006-08-31,NA,NA
"12664",3,2006-09-01,NA,NA
"12665",3,2006-09-02,NA,NA
"12666",3,2006-09-03,NA,NA
"12667",3,2006-09-04,NA,NA
"12668",3,2006-09-05,NA,NA
"12669",3,2006-09-06,NA,NA
"12670",3,2006-09-07,NA,NA
"12671",3,2006-09-08,NA,NA
"12672",3,2006-09-09,NA,NA
"12673",3,2006-09-10,NA,NA
"12674",3,2006-09-11,NA,NA
"12675",3,2006-09-12,0.850858002756737,NA
"12676",3,2006-09-13,NA,NA
"12677",3,2006-09-14,NA,NA
"12678",3,2006-09-15,NA,NA
"12679",3,2006-09-16,NA,NA
"12680",3,2006-09-17,NA,NA
"12681",3,2006-09-18,NA,NA
"12682",3,2006-09-19,NA,NA
"12683",3,2006-09-20,NA,NA
"12684",3,2006-09-21,NA,NA
"12685",3,2006-09-22,NA,NA
"12686",3,2006-09-23,NA,NA
"12687",3,2006-09-24,NA,NA
"12688",3,2006-09-25,NA,NA
"12689",3,2006-09-26,NA,NA
"12690",3,2006-09-27,NA,NA
"12691",3,2006-09-28,0.819229313097727,NA
"12692",3,2006-09-29,NA,NA
"12693",3,2006-09-30,NA,NA
"12694",3,2006-10-01,NA,NA
"12695",3,2006-10-02,NA,NA
"12696",3,2006-10-03,NA,NA
"12697",3,2006-10-04,NA,NA
"12698",3,2006-10-05,NA,NA
"12699",3,2006-10-06,NA,NA
"12700",3,2006-10-07,NA,NA
"12701",3,2006-10-08,NA,NA
"12702",3,2006-10-09,NA,NA
"12703",3,2006-10-10,NA,NA
"12704",3,2006-10-11,NA,NA
"12705",3,2006-10-12,NA,NA
"12706",3,2006-10-13,NA,NA
"12707",3,2006-10-14,0.720313653785295,NA
"12708",3,2006-10-15,NA,NA
"12709",3,2006-10-16,NA,NA
"12710",3,2006-10-17,NA,NA
"12711",3,2006-10-18,NA,NA
"12712",3,2006-10-19,NA,NA
"12713",3,2006-10-20,NA,NA
"12714",3,2006-10-21,NA,NA
"12715",3,2006-10-22,NA,NA
"12716",3,2006-10-23,NA,NA
"12717",3,2006-10-24,NA,NA
"12718",3,2006-10-25,NA,NA
"12719",3,2006-10-26,0.770475489122863,NA
"12720",3,2006-10-27,NA,NA
"12721",3,2006-10-28,NA,NA
"12722",3,2006-10-29,NA,NA
"12723",3,2006-10-30,NA,NA
"12724",3,2006-10-31,NA,NA
"12725",3,2006-11-01,NA,NA
"12726",3,2006-11-02,NA,NA
"12727",3,2006-11-03,NA,NA
"12728",3,2006-11-04,NA,NA
"12729",3,2006-11-05,NA,NA
"12730",3,2006-11-06,NA,NA
"12731",3,2006-11-07,NA,NA
"12732",3,2006-11-08,NA,NA
"12733",3,2006-11-09,NA,NA
"12734",3,2006-11-10,NA,NA
"12735",3,2006-11-11,NA,NA
"12736",3,2006-11-12,NA,NA
"12737",3,2006-11-13,0.408150713753925,NA
"12738",3,2006-11-14,NA,NA
"12739",3,2006-11-15,NA,NA
"12740",3,2006-11-16,NA,NA
"12741",3,2006-11-17,NA,NA
"12742",3,2006-11-18,NA,NA
"12743",3,2006-11-19,NA,NA
"12744",3,2006-11-20,0.771468964331429,NA
"12745",3,2006-11-21,NA,NA
"12746",3,2006-11-22,NA,NA
"12747",3,2006-11-23,NA,NA
"12748",3,2006-11-24,NA,NA
"12749",3,2006-11-25,0.624757934572117,NA
"12750",3,2006-11-26,NA,NA
"12751",3,2006-11-27,NA,NA
"12752",3,2006-11-28,NA,NA
"12753",3,2006-11-29,NA,NA
"12754",3,2006-11-30,NA,NA
"12755",3,2006-12-01,NA,NA
"12756",3,2006-12-02,NA,NA
"12757",3,2006-12-03,NA,NA
"12758",3,2006-12-04,NA,NA
"12759",3,2006-12-05,NA,NA
"12760",3,2006-12-06,NA,NA
"12761",3,2006-12-07,NA,NA
"12762",3,2006-12-08,NA,NA
"12763",3,2006-12-09,NA,NA
"12764",3,2006-12-10,NA,NA
"12765",3,2006-12-11,NA,NA
"12766",3,2006-12-12,NA,NA
"12767",3,2006-12-13,NA,NA
"12768",3,2006-12-14,NA,NA
"12769",3,2006-12-15,NA,NA
"12770",3,2006-12-16,NA,NA
"12771",3,2006-12-17,NA,NA
"12772",3,2006-12-18,NA,NA
"12773",3,2006-12-19,0.749921325920487,NA
"12774",3,2006-12-20,NA,NA
"12775",3,2006-12-21,NA,NA
"12776",3,2006-12-22,NA,NA
"12777",3,2006-12-23,NA,NA
"12778",3,2006-12-24,NA,NA
"12779",3,2006-12-25,NA,NA
"12780",3,2006-12-26,NA,NA
"12781",3,2006-12-27,NA,NA
"12782",3,2006-12-28,NA,NA
"12783",3,2006-12-29,NA,NA
"12784",3,2006-12-30,NA,NA
"12785",3,2006-12-31,NA,NA
"12786",3,2007-01-01,NA,0.457125
"12787",3,2007-01-02,0.69984739834434,0.523875
"12788",3,2007-01-03,NA,0.47175
"12789",3,2007-01-04,NA,0.497
"12790",3,2007-01-05,0.532770992083585,0.568875
"12791",3,2007-01-06,NA,0.412375
"12792",3,2007-01-07,0.399495794124254,0.491875
"12793",3,2007-01-08,NA,0.4105
"12794",3,2007-01-09,0.470673737968965,0.4978
"12795",3,2007-01-10,NA,0.4515
"12796",3,2007-01-11,0.702854539933192,0.460473684211
"12797",3,2007-01-12,NA,0.525944444444
"12798",3,2007-01-13,NA,0.434947368421
"12799",3,2007-01-14,NA,0.475722222222
"12800",3,2007-01-15,NA,0.399388888889
"12801",3,2007-01-16,NA,0.38825
"12802",3,2007-01-17,0.598142882530656,0.4125
"12803",3,2007-01-18,0.474545324359158,0.43565
"12804",3,2007-01-19,NA,0.378315789474
"12805",3,2007-01-20,0.409448818897638,0.4423
"12806",3,2007-01-21,NA,0.44035
"12807",3,2007-01-22,NA,0.4693
"12808",3,2007-01-23,NA,0.4405
"12809",3,2007-01-24,NA,0.4776
"12810",3,2007-01-25,NA,0.4464
"12811",3,2007-01-26,NA,0.4473
"12812",3,2007-01-27,0.563675805965652,0.4496
"12813",3,2007-01-28,0.619116069750213,0.44145
"12814",3,2007-01-29,0.366017031875863,0.44535
"12815",3,2007-01-30,NA,0.44585
"12816",3,2007-01-31,NA,0.46785
"12817",3,2007-02-01,NA,0.5274
"12818",3,2007-02-02,NA,0.46715
"12819",3,2007-02-03,0.503593809108702,0.4207
"12820",3,2007-02-04,NA,0.46905
"12821",3,2007-02-05,0.577954951950768,0.4857
"12822",3,2007-02-06,0.523307604412005,0.4929
"12823",3,2007-02-07,NA,0.481714285714
"12824",3,2007-02-08,NA,0.490047619048
"12825",3,2007-02-09,NA,0.454380952381
"12826",3,2007-02-10,NA,0.48419047619
"12827",3,2007-02-11,0.590017054598737,0.438727272727
"12828",3,2007-02-12,NA,0.4625
"12829",3,2007-02-13,NA,0.451772727273
"12830",3,2007-02-14,NA,0.39745
"12831",3,2007-02-15,0.459920873828159,0.414363636364
"12832",3,2007-02-16,NA,0.454227272727
"12833",3,2007-02-17,0.325002538289115,0.455318181818
"12834",3,2007-02-18,0.38120693103511,0.495181818182
"12835",3,2007-02-19,NA,0.449818181818
"12836",3,2007-02-20,NA,0.510681818182
"12837",3,2007-02-21,NA,0.459954545455
"12838",3,2007-02-22,0.412396617414738,0.495227272727
"12839",3,2007-02-23,NA,0.455545454545
"12840",3,2007-02-24,0.231709948924538,0.462409090909
"12841",3,2007-02-25,0.437245653431656,0.454454545455
"12842",3,2007-02-26,0.464352324312911,0.454391304348
"12843",3,2007-02-27,NA,0.491695652174
"12844",3,2007-02-28,NA,0.499782608696
"12845",3,2007-03-01,NA,0.44975
"12846",3,2007-03-02,NA,0.412409090909
"12847",3,2007-03-03,0.412320646103617,0.463391304348
"12848",3,2007-03-04,NA,0.492625
"12849",3,2007-03-05,NA,0.498375
"12850",3,2007-03-06,0.344992913261824,0.461291666667
"12851",3,2007-03-07,0.311210042329587,0.446333333333
"12852",3,2007-03-08,NA,0.473541666667
"12853",3,2007-03-09,NA,0.45925
"12854",3,2007-03-10,NA,0.469541666667
"12855",3,2007-03-11,0.435449561593138,0.479826086957
"12856",3,2007-03-12,NA,0.516708333333
"12857",3,2007-03-13,NA,0.51425
"12858",3,2007-03-14,0.360218550800052,0.478260869565
"12859",3,2007-03-15,NA,0.449875
"12860",3,2007-03-16,NA,0.545041666667
"12861",3,2007-03-17,0.485227005410492,0.411434782609
"12862",3,2007-03-18,NA,0.449541666667
"12863",3,2007-03-19,NA,0.49076
"12864",3,2007-03-20,0.321506955845502,0.44404
"12865",3,2007-03-21,NA,0.46612
"12866",3,2007-03-22,NA,0.458333333333
"12867",3,2007-03-23,NA,0.470192307692
"12868",3,2007-03-24,NA,0.49852
"12869",3,2007-03-25,NA,0.453769230769
"12870",3,2007-03-26,NA,0.53236
"12871",3,2007-03-27,0.332715091739541,0.48964
"12872",3,2007-03-28,NA,0.473769230769
"12873",3,2007-03-29,0.561251388125498,NA
"12874",3,2007-03-30,NA,0.524647058824
"12875",3,2007-03-31,0.609399970942903,0.461333333333
"12876",3,2007-04-01,NA,0.459555555556
"12877",3,2007-04-02,NA,0.4898
"12878",3,2007-04-03,0.188226453706812,0.403576923077
"12879",3,2007-04-04,NA,0.454888888889
"12880",3,2007-04-05,0.66839333875594,0.385269230769
"12881",3,2007-04-06,NA,0.44637037037
"12882",3,2007-04-07,0.411589036237903,0.493037037037
"12883",3,2007-04-08,0.342237776557424,0.483703703704
"12884",3,2007-04-09,NA,0.510925925926
"12885",3,2007-04-10,NA,0.562346153846
"12886",3,2007-04-11,NA,0.46625
"12887",3,2007-04-12,NA,0.536925925926
"12888",3,2007-04-13,NA,0.435
"12889",3,2007-04-14,NA,0.524111111111
"12890",3,2007-04-15,NA,0.548222222222
"12891",3,2007-04-16,NA,0.440666666667
"12892",3,2007-04-17,NA,0.438444444444
"12893",3,2007-04-18,0.701410132059987,0.519296296296
"12894",3,2007-04-19,NA,0.495724137931
"12895",3,2007-04-20,0.628564565388971,0.478793103448
"12896",3,2007-04-21,0.620843702215693,0.494827586207
"12897",3,2007-04-22,NA,0.508931034483
"12898",3,2007-04-23,0.683175238730794,0.488620689655
"12899",3,2007-04-24,0.697999506050877,0.503793103448
"12900",3,2007-04-25,0.698982939632546,0.53225
"12901",3,2007-04-26,0.700380985200927,0.503551724138
"12902",3,2007-04-27,NA,0.561851851852
"12903",3,2007-04-28,NA,0.499827586207
"12904",3,2007-04-29,NA,0.470185185185
"12905",3,2007-04-30,NA,0.493068965517
"12906",3,2007-05-01,NA,0.542206896552
"12907",3,2007-05-02,NA,0.533413793103
"12908",3,2007-05-03,0.693255159328782,0.505709677419
"12909",3,2007-05-04,NA,0.5127
"12910",3,2007-05-05,NA,0.517551724138
"12911",3,2007-05-06,0.710172959941693,0.497774193548
"12912",3,2007-05-07,NA,0.506225806452
"12913",3,2007-05-08,0.686702474463659,0.500310344828
"12914",3,2007-05-09,NA,0.521612903226
"12915",3,2007-05-10,0.707799916578432,0.517
"12916",3,2007-05-11,0.670296560926269,0.540103448276
"12917",3,2007-05-12,NA,0.507064516129
"12918",3,2007-05-13,NA,0.509516129032
"12919",3,2007-05-14,NA,0.511870967742
"12920",3,2007-05-15,NA,0.539517241379
"12921",3,2007-05-16,0.739429384335731,0.466793103448
"12922",3,2007-05-17,0.681331077270164,0.468533333333
"12923",3,2007-05-18,0.739911301229831,0.468166666667
"12924",3,2007-05-19,NA,0.50735483871
"12925",3,2007-05-20,NA,0.4975
"12926",3,2007-05-21,NA,0.538806451613
"12927",3,2007-05-22,0.748814328960646,0.53435483871
"12928",3,2007-05-23,0.689807752915222,0.525677419355
"12929",3,2007-05-24,NA,0.518677419355
"12930",3,2007-05-25,0.803785527356826,0.529838709677
"12931",3,2007-05-26,NA,0.5195
"12932",3,2007-05-27,NA,0.536133333333
"12933",3,2007-05-28,NA,0.534774193548
"12934",3,2007-05-29,NA,0.54228125
"12935",3,2007-05-30,0.785892522221316,0.550290322581
"12936",3,2007-05-31,NA,0.5536875
"12937",3,2007-06-01,NA,0.5449375
"12938",3,2007-06-02,NA,0.566366666667
"12939",3,2007-06-03,NA,0.516387096774
"12940",3,2007-06-04,0.771956209996153,0.491633333333
"12941",3,2007-06-05,0.827792060656238,0.515451612903
"12942",3,2007-06-06,0.842230307863563,0.5390625
"12943",3,2007-06-07,NA,0.510545454545
"12944",3,2007-06-08,NA,0.554303030303
"12945",3,2007-06-09,0.524928658116574,0.52540625
"12946",3,2007-06-10,0.783613751105439,0.485242424242
"12947",3,2007-06-11,NA,0.521875
"12948",3,2007-06-12,0.810818051192129,0.574741935484
"12949",3,2007-06-13,NA,0.55953125
"12950",3,2007-06-14,NA,0.51596969697
"12951",3,2007-06-15,0.815827133679093,0.497363636364
"12952",3,2007-06-16,0.81851982522322,0.504696969697
"12953",3,2007-06-17,NA,0.536787878788
"12954",3,2007-06-18,0.844468956823196,0.51703030303
"12955",3,2007-06-19,NA,0.515757575758
"12956",3,2007-06-20,NA,0.56159375
"12957",3,2007-06-21,NA,0.5549375
"12958",3,2007-06-22,NA,0.555125
"12959",3,2007-06-23,NA,0.57075
"12960",3,2007-06-24,NA,0.542375
"12961",3,2007-06-25,NA,0.55925
"12962",3,2007-06-26,NA,0.54365625
"12963",3,2007-06-27,NA,0.552625
"12964",3,2007-06-28,NA,0.5725625
"12965",3,2007-06-29,0.836749392311617,0.532242424242
"12966",3,2007-06-30,NA,0.559741935484
"12967",3,2007-07-01,0.765575659298455,0.547575757576
"12968",3,2007-07-02,NA,0.5315625
"12969",3,2007-07-03,0.713100547685624,0.534393939394
"12970",3,2007-07-04,NA,0.547515151515
"12971",3,2007-07-05,NA,0.545064516129
"12972",3,2007-07-06,0.851266320591474,0.5419375
"12973",3,2007-07-07,NA,0.53875
"12974",3,2007-07-08,0.887419349895021,0.5524375
"12975",3,2007-07-09,NA,0.5908125
"12976",3,2007-07-10,0.854870019021607,0.5344375
"12977",3,2007-07-11,NA,0.549433333333
"12978",3,2007-07-12,0.879618483192888,0.539
"12979",3,2007-07-13,0.866753177202414,0.527757575758
"12980",3,2007-07-14,NA,0.5289375
"12981",3,2007-07-15,NA,0.531387096774
"12982",3,2007-07-16,NA,0.53675
"12983",3,2007-07-17,0.789323536655447,0.524625
"12984",3,2007-07-18,NA,0.558451612903
"12985",3,2007-07-19,0.735085650098287,0.558066666667
"12986",3,2007-07-20,NA,0.513733333333
"12987",3,2007-07-21,0.86857993645881,0.56878125
"12988",3,2007-07-22,0.850618415025195,0.52671875
"12989",3,2007-07-23,0.87188529802856,0.567193548387
"12990",3,2007-07-24,0.844825498316743,0.543451612903
"12991",3,2007-07-25,NA,0.530387096774
"12992",3,2007-07-26,NA,0.523677419355
"12993",3,2007-07-27,NA,0.540161290323
"12994",3,2007-07-28,NA,0.5611
"12995",3,2007-07-29,NA,0.5673
"12996",3,2007-07-30,NA,0.561466666667
"12997",3,2007-07-31,0.852851412626439,0.537806451613
"12998",3,2007-08-01,NA,0.525677419355
"12999",3,2007-08-02,NA,0.526166666667
"13000",3,2007-08-03,NA,0.503571428571
"13001",3,2007-08-04,0.880309845077461,0.535
"13002",3,2007-08-05,NA,0.53
"13003",3,2007-08-06,NA,0.558
"13004",3,2007-08-07,NA,0.529833333333
"13005",3,2007-08-08,NA,0.531133333333
"13006",3,2007-08-09,NA,0.516966666667
"13007",3,2007-08-10,NA,0.5692
"13008",3,2007-08-11,0.830236382322713,0.532966666667
"13009",3,2007-08-12,NA,0.554689655172
"13010",3,2007-08-13,NA,0.547862068966
"13011",3,2007-08-14,NA,0.545827586207
"13012",3,2007-08-15,0.867442070379492,0.565137931034
"13013",3,2007-08-16,NA,0.552206896552
"13014",3,2007-08-17,0.886333894185829,0.506655172414
"13015",3,2007-08-18,0.843425951754333,0.543517241379
"13016",3,2007-08-19,NA,0.533482758621
"13017",3,2007-08-20,NA,0.538655172414
"13018",3,2007-08-21,NA,0.506931034483
"13019",3,2007-08-22,NA,0.506586206897
"13020",3,2007-08-23,0.88924217537409,0.573555555556
"13021",3,2007-08-24,0.847067538892307,0.51925
"13022",3,2007-08-25,0.852524299824465,0.5125
"13023",3,2007-08-26,NA,0.543035714286
"13024",3,2007-08-27,NA,0.494482758621
"13025",3,2007-08-28,0.870538001707942,0.503178571429
"13026",3,2007-08-29,NA,0.487178571429
"13027",3,2007-08-30,NA,0.557615384615
"13028",3,2007-08-31,NA,0.565222222222
"13029",3,2007-09-01,NA,0.521321428571
"13030",3,2007-09-02,NA,0.508962962963
"13031",3,2007-09-03,0.866645908858395,0.542592592593
"13032",3,2007-09-04,NA,0.522884615385
"13033",3,2007-09-05,0.828487852804573,0.508592592593
"13034",3,2007-09-06,NA,0.529296296296
"13035",3,2007-09-07,NA,0.510259259259
"13036",3,2007-09-08,NA,0.520407407407
"13037",3,2007-09-09,NA,0.562461538462
"13038",3,2007-09-10,0.834767641996558,0.555384615385
"13039",3,2007-09-11,NA,0.55808
"13040",3,2007-09-12,0.870140183688972,0.524576923077
"13041",3,2007-09-13,0.852840531292065,0.490407407407
"13042",3,2007-09-14,NA,0.490740740741
"13043",3,2007-09-15,NA,0.534807692308
"13044",3,2007-09-16,0.843163538873995,0.511076923077
"13045",3,2007-09-17,0.820971797853068,0.490961538462
"13046",3,2007-09-18,0.83941342194611,0.494307692308
"13047",3,2007-09-19,0.805400894498703,0.484653846154
"13048",3,2007-09-20,NA,0.488
"13049",3,2007-09-21,NA,0.5036
"13050",3,2007-09-22,NA,0.52188
"13051",3,2007-09-23,NA,0.489833333333
